id,titulo,autor,precio,idEditorial
1,Ficciones,Jorge Luis Borges,230.50,3
2,Rayuela,Julio Cortazar,426.95,3
3,Operacion masacre,Rodolfo Walsh,91.79,6
4,Los siete Locos,Roberto Arlt,313.23,1
5,Quien mato a Rosendo,Rodolfo Walsh,200.45,2
6,Glosa,Juan Jose Saer,199.20,4
7,La biblioteca de babel,Jorge Luis Borges,300.20,3
8,La trama Celeste,Adolfo Bloy Casares,150.45,2
9,El juguete Rabioso,Roberto Arlt,345.6,4
10,Bestiario,Julio Cortazar,400.45,5
11,El limonero real,Juan Jose Saer,211.34,1
12,El sueno de los heroes,Adolfo Bloy Casares,664.3,6
13,Blanco Nocturno,Ricardo Piglia,455.45,6
14,El Jardin de sandeiros,Jorge Luis Borges,423.34,2
15,Respiracion Artificial,Ricardo Piglia,120.50,3
16,Un oscuro dia de justicia,Rodolfo Walsh,140.40,4
17,El entenado,Juan Jose Saer,230.50,4
18,La ciudad ausente,Ricardo Piglia,300.43,1
19,Aguafuertes portenas,Roberto Arlt,120.40,4
20,Historias de cronopios y de famas,Julio Cortazar,350.60,5
21,El hacedor,Jorge Luis Borges,600.12,6
22,El perseguidor,Julio Cortazar,400.57,3
23,Dormir al Sol,Adolfo Bloy Casares,300.34,4
24,Los oficios terrestres,Rodolfo Walsh,250.45,2
25,Las ruinas circulares,Jorge Luis Borges,500.56,4
26,El jorobadito,Roberto Arlt,244.67,5
27,El libro de los seres imaginarios,Jorge Luis Borges,700.56,3
28,Nadie nada nunca,Juan Jose Saer,200.30,5
29,Las armas secretas,Julio Cortazar,500.50,2
30,el amor brujo,Roberto Arlt,340.40,1
31,Funes el memorioso,Jorge Luis Borges,700.50,1
32,El inmortal,Jorge Luis Borges,500.40,6
33,La noche boca arriba,Julio Cortazar,325.40,2
34,Los autonautas,Julio Cortazar,300.50,4
35,El camino de ida,Ricardo Piglia,350.67,4
36,La sombra de un pajaro,Rodolfo Walsh,250.50,3
37,Prision perpetua,Ricardo Piglia,300.50,2
38,historia universal de la infamia,Jorge Luis Borges,600.50,3
39,Octaedro,Julio Cortazar,700.80,5
40,Otras inquisiciones,Jorge Luis Borges,699.99,1
